0.00029424527057226885	0.0
0.00014164288920012955	0.0
0.007146769648087232	0.0
0.005800346305103826	0.0
0.002248519416239035	0.0
0.0015563527388771773	0.0
0.0008592642735035	0.0
0.0006621977039751522	0.0
0.0006081820355522543	0.0
0.0003910036400958384	0.0
0.00033127164187696836	0.0
0.000328606050749417	0.0
0.00038423668444341686	0.0
0.00017662111172773355	0.0
0.0001911682983149398	0.0
0.0002579753719575281	0.0
0.0003111496246613327	0.0
0.00014973251596781944	0.0
0.00032729518695932917	0.0
0.0003361716688570489	0.0
0.0004322005216426641	0.0
0.00012800819470897487	0.0
6.805657329892007e-5	0.0
6.715746776425668e-5	0.0
5.61052311822098e-5	0.0
9.458691495072352e-5	0.0
0.0003200069571434227	0.0
0.00022496583038424743	0.0
0.00011485351892122857	0.0
0.00015430227101279824	0.0
0.00012979434515786534	0.0
0.00039970748421558913	0.0
0.0001052246156840094	5.327228142872191e-6
0.006979826913657529	0.0
0.0037505281485346476	0.0
0.0035911832179610055	0.0
0.0028521235297934953	0.0
0.0017817999156914636	0.0
0.0016525076119871774	0.0
0.0006802490402089519	0.0
0.0005690525613165344	0.0
0.001107827126652283	0.0
0.0005281074379948073	0.0
0.00024309748852684043	0.0
0.00040681988776003285	0.0
0.00019857654416585846	0.0
0.0001742268432078374	0.0
0.0008040837434711254	0.0
0.0001847306704264292	0.0
0.0003197569878175234	0.0
0.00017558969894981074	0.0
0.00023188109202631555	0.0
0.00015886461288015438	0.0
0.0003717498511778266	0.0
0.00010771487693747791	0.0
0.00037173045794559363	0.0
0.00010265729151923192	0.0
0.0016357492729851175	0.0
4.212533445422957e-5	0.0
7.8187212244476e-5	0.0
4.904352465989743e-5	0.0
0.00015216861507164756	0.0
7.73704492701782e-5	0.0
0.0002133911121111812	0.0
2.3718631040499276e-5	0.0
0.0004935853554354198	2.8576775463223412e-5
0.004276443612130133	0.0
0.003313486072893549	0.0
0.002355316452593542	0.0
0.0016454795517320305	0.0
0.0014108400537028738	0.0
0.001002191938530229	0.0
0.0009278361715042242	0.0
0.0005814813795774963	0.0
0.000816341352055354	0.0
0.0004181035606673023	0.0
0.00035209671588925183	0.0
0.00021121581729210403	0.0
0.00029189748750948114	0.0
0.0007064803955072844	0.0
0.00016888720983069288	0.0
0.0002514244633146453	0.0
